1.632393086000647031e+00,-1.066003581778051990e+00,-1.812231305774742118e+00,1.871941950666918819e+00,1.460593486680442643e+00,-1.616769687712993120e+00,9.273212081666080131e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
6.424256661034805083e-01,-1.066003581778051990e+00,-1.812231305774742118e+00,3.550234734023466343e-01,-6.846531968814575375e-01,2.594815548181347853e-01,2.105269769891758624e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.137409376052063825e+00,-1.066003581778051990e+00,-1.812231305774742118e+00,1.871941950666918819e+00,-6.846531968814575375e-01,1.197607176083698821e+00,9.273212081666080131e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.632393086000647031e+00,-1.066003581778051990e+00,-1.812231305774742118e+00,3.550234734023466343e-01,1.460593486680442643e+00,1.197607176083698821e+00,2.105269769891758624e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.474419561548972468e-01,-1.066003581778051990e+00,-1.812231305774742118e+00,1.871941950666918819e+00,1.460593486680442643e+00,-1.616769687712993120e+00,9.273212081666080131e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
6.424256661034805083e-01,-1.066003581778051990e+00,-1.812231305774742118e+00,3.550234734023466343e-01,1.460593486680442643e+00,-6.786440664474291395e-01,2.105269769891758624e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.474419561548972468e-01,-1.066003581778051990e+00,-1.812231305774742118e+00,3.550234734023466343e-01,-6.846531968814575375e-01,-6.786440664474291395e-01,9.273212081666080131e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.137409376052063825e+00,-1.066003581778051990e+00,-1.812231305774742118e+00,1.871941950666918819e+00,1.460593486680442643e+00,2.594815548181347853e-01,9.273212081666080131e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.632393086000647031e+00,-1.066003581778051990e+00,-1.812231305774742118e+00,1.871941950666918819e+00,-6.846531968814575375e-01,-6.786440664474291395e-01,2.105269769891758624e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
1.137409376052063825e+00,-1.066003581778051990e+00,-1.812231305774742118e+00,1.871941950666918819e+00,1.460593486680442643e+00,1.197607176083698821e+00,2.105269769891758624e+00,-8.237544710479141052e-01,1.021507836910498401e+00,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-1.343863887919357625e+00,1.446651616626309256e+00,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,1.923538406167133896e+00,1.923538406167133896e+00,-1.161895003862224884e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-6.786440664474291395e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,1.021507836910498401e+00,-1.565987252915641004e-01,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,2.898275349237886989e+00,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,1.197607176083698821e+00,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,-1.565987252915641004e-01,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,2.594815548181347853e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,1.070091289492354880e+00,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,2.898275349237886989e+00,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-1.616769687712993120e+00,-2.506273535585428203e-01,-8.237544710479141052e-01,1.021507836910498401e+00,1.070091289492354880e+00,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,2.594815548181347853e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,1.021507836910498401e+00,-1.565987252915641004e-01,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
6.424256661034805083e-01,-1.066003581778051990e+00,6.213364476941973802e-01,-1.161895003862225328e+00,1.460593486680442643e+00,-1.616769687712993120e+00,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,2.898275349237886989e+00,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,1.197607176083698821e+00,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,1.070091289492354880e+00,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,2.898275349237886989e+00,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-1.616769687712993120e+00,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.565987252915641004e-01,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
1.474419561548972468e-01,-1.066003581778051990e+00,6.213364476941973802e-01,-1.161895003862225328e+00,1.460593486680442643e+00,1.197607176083698821e+00,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,-1.565987252915641004e-01,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,2.898275349237886989e+00,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-6.786440664474291395e-01,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,1.070091289492354880e+00,nan,-2.054804667656325190e+00,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,-7.826148089945608177e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,1.460593486680442643e+00,1.197607176083698821e+00,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,-5.954474290402723691e-01,3.550234734023466343e-01,-6.846531968814575375e-01,-6.786440664474291395e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
1.474419561548972468e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-6.786440664474291395e-01,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,1.460593486680442643e+00,-6.786440664474291395e-01,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-8.425254637422692205e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,1.197607176083698821e+00,-2.506273535585428203e-01,-8.237544710479141052e-01,1.021507836910498401e+00,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-8.425254637422692205e-01,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,-1.616769687712993120e+00,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,-6.846531968814575375e-01,1.197607176083698821e+00,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-6.786440664474291395e-01,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
1.474419561548972468e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,2.594815548181347853e-01,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
1.474419561548972468e-01,9.380831519646857242e-01,-5.954474290402723691e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,2.594815548181347853e-01,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-1.337509173690852426e+00,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,1.460593486680442643e+00,-6.786440664474291395e-01,-2.506273535585428203e-01,-8.237544710479141052e-01,-9.789450103725607644e-01,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-8.425254637422692205e-01,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,1.460593486680442643e+00,1.197607176083698821e+00,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,1.809068067466581997e+00,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-8.425254637422692205e-01,9.380831519646857242e-01,6.213364476941973802e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,-1.616769687712993120e+00,-2.506273535585428203e-01,1.213953957333768097e+00,1.021507836910498401e+00,-1.383288740075483192e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-8.425254637422692205e-01,9.380831519646857242e-01,6.213364476941973802e-01,3.550234734023466343e-01,1.460593486680442643e+00,2.594815548181347853e-01,2.105269769891758624e+00,-8.237544710479141052e-01,1.021507836910498401e+00,-1.565987252915641004e-01,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,5.701240736627577466e-01,3.320184038158742745e-01,-5.198752449100362272e-01,8.987170342729172701e-01,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
-3.475417537936860146e-01,9.380831519646857242e-01,-5.954474290402723691e-01,-1.161895003862225328e+00,-6.846531968814575375e-01,1.197607176083698821e+00,-2.506273535585428203e-01,1.213953957333768097e+00,-9.789450103725607644e-01,1.070091289492354880e+00,nan,4.866642633922876882e-01,nan,nan,nan,nan,nan,nan,nan,-5.527707983925667090e-01,-3.868699071282999391e-01,3.320184038158742745e-01,-5.198752449100362272e-01,-1.112697280528373911e+00,-3.450327796711770700e-01,-5.198752449100362272e-01,-5.198752449100362272e-01,8.606629658238703628e-01,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan
