-2.342592592777417715e-01,-6.088667471207123150e-01,-5.809434211764783473e-01,-6.218817259086982796e-01,3.384490174673402962e-01,5.294787516290146989e-01,2.800000000000000000e+01,2.900000000000000000e+01
-2.342592592777417715e-01,-4.827507087934668206e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,4.432908128990108165e-02,-8.744701333524494691e-02,3.100000000000000000e+01,2.200000000000000000e+01
-3.613585443028035082e-01,5.509873102823160673e-01,-5.809434211764783473e-01,2.881574208320297092e+00,4.855089855560599243e-01,1.763330281557533796e+00,1.200000000000000000e+02,1.240000000000000000e+02
-2.342592592777417715e-01,-3.535334564089939735e-01,-4.698178424409361620e-01,-6.218817259086982796e-01,4.432908128990108165e-02,5.294787516290146989e-01,3.000000000000000000e+01,3.500000000000000000e+01
-2.342592592777417715e-01,5.996175122131918583e-02,-4.783659638821317062e-01,-6.218817259086982796e-01,4.432908128990108165e-02,6.678442790581995414e-02,3.300000000000000000e+01,3.900000000000000000e+01
-2.342592592777417715e-01,-1.467858525938373904e-01,-4.783659638821317062e-01,-6.218817259086982796e-01,1.913890493786206959e-01,1.763330281557533796e+00,6.100000000000000000e+01,4.000000000000000000e+01
-3.613585443028035082e-01,5.996175122131918583e-02,-4.783659638821317062e-01,-6.218817259086982796e-01,1.913890493786206959e-01,1.763330281557533796e+00,7.600000000000000000e+01,4.500000000000000000e+01
4.474550876748622508e-01,-7.081055969519874926e-01,-4.954622067645227945e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-2.416784545763098480e-01,2.300000000000000000e+01,2.800000000000000000e+01
4.474550876748622508e-01,-6.088667471207123150e-01,-8.373870644123448947e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,6.900000000000000000e+01,2.100000000000000000e+01
4.474550876748622508e-01,-6.750259803415624704e-01,-4.954622067645227945e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,3.300000000000000000e+01,2.800000000000000000e+01
4.474550876748622508e-01,-6.750259803415624704e-01,-7.519058500003893419e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,2.700000000000000000e+01,2.200000000000000000e+01
4.474550876748622508e-01,-6.088667471207123150e-01,-5.809434211764783473e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,7.700000000000000000e+01,2.800000000000000000e+01
4.474550876748622508e-01,-6.750259803415624704e-01,-5.809434211764783473e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,2.700000000000000000e+01,2.700000000000000000e+01
-6.887354905794778048e-01,-4.026360123150936610e-01,-7.843887114769324542e-01,2.610179734541994812e+00,1.073748857910938437e+00,2.210158691468848413e-01,2.740000000000000000e+02,1.020000000000000000e+02
-6.887354905794778048e-01,-4.026360123150936610e-01,-7.843887114769324542e-01,2.610179734541994812e+00,1.073748857910938437e+00,2.210158691468848413e-01,3.680000000000000000e+02,1.020000000000000000e+02
-5.924481534392794790e-01,-6.408681106777476544e-02,-1.125063661989620240e-01,1.182850207593993674e-01,1.073748857910938437e+00,2.210158691468848413e-01,3.200000000000000000e+01,7.400000000000000000e+01
-5.924481534392794790e-01,-6.408681106777476544e-02,-1.125063661989620240e-01,1.182850207593993674e-01,1.073748857910938437e+00,2.210158691468848413e-01,6.300000000000000000e+01,7.400000000000000000e+01
-5.693391925256319208e-01,6.130115914268630117e-01,7.841915729824514569e-01,1.182850207593993674e-01,1.073748857910938437e+00,2.210158691468848413e-01,1.060000000000000000e+02,1.380000000000000000e+02
-5.385272446407683988e-01,6.130115914268630117e-01,7.841915729824514569e-01,1.182850207593993674e-01,1.073748857910938437e+00,2.210158691468848413e-01,2.080000000000000000e+02,1.360000000000000000e+02
-5.924481534392794790e-01,-6.119679611779397232e-01,-8.373870644123448947e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,2.000000000000000000e+01,2.300000000000000000e+01
-5.924481534392794790e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,2.900000000000000000e+01,2.900000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,7.100000000000000000e+01,4.400000000000000000e+01
-5.924481534392794790e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-5.115834767481733936e-01,2.600000000000000000e+01,3.000000000000000000e+01
-5.924481534392794790e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-5.115834767481733936e-01,3.600000000000000000e+01,4.100000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-5.115834767481733936e-01,4.000000000000000000e+01,7.400000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,5.200000000000000000e+01,7.400000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,6.000000000000000000e+01,7.400000000000000000e+01
-2.727741941338210907e-01,-4.827507087934668206e-01,1.742507970721038010e-02,-3.998317019082689994e-01,-2.497908548875381329e-01,-2.416784545763098480e-01,7.200000000000000000e+01,5.400000000000000000e+01
-2.727741941338210907e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-3.998317019082689994e-01,-2.497908548875381329e-01,-2.416784545763098480e-01,7.200000000000000000e+01,4.100000000000000000e+01
2.334686895622748892e+00,-6.088667471207123150e-01,-9.645831114573347742e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,1.800000000000000000e+01,1.800000000000000000e+01
2.334686895622748892e+00,-4.827507087934668206e-01,-5.809434211764783473e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,2.000000000000000000e+01,2.800000000000000000e+01
4.474550876748622508e-01,-6.088667471207123150e-01,-3.244997779406117444e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,4.000000000000000000e+01,3.600000000000000000e+01
-1.472413059808963531e-02,-6.088667471207123150e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,6.200000000000000000e+01,3.800000000000000000e+01
1.911022612205876436e+00,-6.419463637311373372e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,2.400000000000000000e+01,3.400000000000000000e+01
1.911022612205876436e+00,-6.750259803415624704e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,2.400000000000000000e+01,1.900000000000000000e+01
-2.458137397345655784e-01,-4.827507087934668206e-01,3.593499373550325116e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,1.380000000000000000e+02,7.200000000000000000e+01
-1.472413059808963531e-02,-4.827507087934668206e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,3.600000000000000000e+01,3.600000000000000000e+01
-3.613585443028035082e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,2.600000000000000000e+01,3.000000000000000000e+01
-3.613585443028035082e-01,-4.827507087934668206e-01,1.742507970721038010e-02,-2.271261276857128586e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,6.000000000000000000e+01,5.600000000000000000e+01
6.230573911406901005e-02,-4.827507087934668206e-01,-3.244997779406117444e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,7.100000000000000000e+01,4.200000000000000000e+01
2.296171960766669518e+00,-6.750259803415624704e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,1.200000000000000000e+01,3.400000000000000000e+01
2.296171960766669518e+00,-6.750259803415624704e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,1.400000000000000000e+01,3.400000000000000000e+01
2.296171960766669518e+00,-6.750259803415624704e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,2.000000000000000000e+01,3.400000000000000000e+01
2.296171960766669518e+00,-6.750259803415624704e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,1.600000000000000000e+01,3.400000000000000000e+01
2.296171960766669518e+00,-6.750259803415624704e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,2.200000000000000000e+01,3.400000000000000000e+01
-3.035861420186845572e-01,-6.088667471207123150e-01,-9.228682788243004476e-01,-6.218817259086982796e-01,4.855089855560599243e-01,6.678442790581995414e-02,3.600000000000000000e+01,1.900000000000000000e+01
-4.961608162990811532e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,9.571406669832434044e-01,-5.439107910649774169e-01,7.608259134906120158e-01,1.440000000000000000e+02,7.500000000000000000e+01
-4.961608162990811532e-01,-2.243162040245210986e-01,3.593499373550325116e-01,9.571406669832434044e-01,-5.439107910649774169e-01,7.608259134906120158e-01,1.440000000000000000e+02,1.130000000000000000e+02
-4.961608162990811532e-01,-2.243162040245210986e-01,3.593499373550325116e-01,2.536163059875184977e+00,-5.439107910649774169e-01,7.608259134906120158e-01,2.590000000000000000e+02,1.570000000000000000e+02
-4.383884140149621467e-01,-6.750259803415624704e-01,-9.228682788243004476e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,-3.187941751968422777e-01,1.700000000000000000e+01,1.800000000000000000e+01
-3.806160117308431956e-01,-6.750259803415624704e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,-3.187941751968422777e-01,2.600000000000000000e+01,2.000000000000000000e+01
-3.806160117308431956e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,2.210158691468848413e-01,3.200000000000000000e+01,2.800000000000000000e+01
-3.806160117308431956e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,2.822656759555372541e-02,3.200000000000000000e+01,3.300000000000000000e+01
-4.961608162990811532e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,2.210158691468848413e-01,6.200000000000000000e+01,4.700000000000000000e+01
-4.961608162990811532e-01,3.411830074442460947e-02,-3.244997779406117444e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,1.146404516593274137e+00,6.400000000000000000e+01,5.400000000000000000e+01
-1.110114677382879333e-01,-6.750259803415624704e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,2.210158691468848413e-01,2.200000000000000000e+01,2.000000000000000000e+01
3.704252179627035568e-01,-5.427075138998622705e-01,-7.519058500003893419e-01,-6.218817259086982796e-01,1.913890493786206959e-01,2.210158691468848413e-01,3.600000000000000000e+01,2.300000000000000000e+01
3.704252179627035568e-01,-5.427075138998622705e-01,-7.519058500003893419e-01,-4.738483765750787780e-01,1.913890493786206959e-01,2.210158691468848413e-01,4.400000000000000000e+01,2.500000000000000000e+01
3.704252179627035568e-01,-5.427075138998622705e-01,1.742507970721038010e-02,-4.738483765750787780e-01,1.913890493786206959e-01,2.210158691468848413e-01,5.000000000000000000e+01,5.200000000000000000e+01
3.704252179627035568e-01,-5.427075138998622705e-01,-6.236840283824560682e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,2.210158691468848413e-01,4.500000000000000000e+01,2.700000000000000000e+01
3.704252179627035568e-01,-6.419463637311373372e-01,1.742507970721038010e-02,-4.738483765750787780e-01,-5.439107910649774169e-01,2.210158691468848413e-01,5.300000000000000000e+01,5.000000000000000000e+01
3.704252179627035568e-01,-6.915657886467749815e-01,-9.426999205678741056e-01,-4.738483765750787780e-01,1.913890493786206959e-01,2.210158691468848413e-01,3.600000000000000000e+01,1.800000000000000000e+01
-9.175400031024827374e-02,-5.427075138998622705e-01,1.742507970721038010e-02,-4.738483765750787780e-01,-5.439107910649774169e-01,4.909208913187484424e-01,8.400000000000000000e+01,5.300000000000000000e+01
4.859700225309415700e-01,-4.827507087934668206e-01,-7.519058500003893419e-01,-6.218817259086982796e-01,-3.968508229762577333e-01,-5.501413370584395945e-01,1.600000000000000000e+01,2.300000000000000000e+01
3.704252179627035568e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,1.763330281557533796e+00,3.800000000000000000e+01,3.000000000000000000e+01
3.704252179627035568e-01,-4.827507087934668206e-01,3.593499373550325116e-01,-4.245039267972055552e-01,-3.968508229762577333e-01,3.614107576450312553e+00,3.800000000000000000e+01,7.300000000000000000e+01
4.859700225309415700e-01,-4.827507087934668206e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,1.600000000000000000e+01,2.000000000000000000e+01
4.859700225309415700e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,2.200000000000000000e+01,2.500000000000000000e+01
-2.458137397345655784e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,2.900000000000000000e+01,2.800000000000000000e+01
-2.458137397345655784e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-1.027308867988185326e-01,-3.959098958173747351e-01,4.000000000000000000e+01,2.900000000000000000e+01
-2.458137397345655784e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,6.678442790581995414e-02,3.500000000000000000e+01,3.200000000000000000e+01
-2.458137397345655784e-01,-2.243162040245210986e-01,1.727049367946321023e+00,1.676294705372725347e-01,-5.439107910649774169e-01,6.678442790581995414e-02,1.340000000000000000e+02,1.750000000000000000e+02
-2.458137397345655784e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,1.676294705372725347e-01,-5.439107910649774169e-01,1.377751678454871564e+00,6.600000000000000000e+01,5.700000000000000000e+01
-2.458137397345655784e-01,-2.243162040245210986e-01,1.727049367946321023e+00,1.676294705372725347e-01,-5.439107910649774169e-01,1.377751678454871564e+00,1.410000000000000000e+02,1.810000000000000000e+02
-2.458137397345655784e-01,-2.243162040245210986e-01,1.727049367946321023e+00,1.676294705372725347e-01,-5.439107910649774169e-01,1.377751678454871564e+00,1.890000000000000000e+02,1.810000000000000000e+02
-2.458137397345655784e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,6.678442790581995414e-02,2.200000000000000000e+01,3.200000000000000000e+01
-5.654876990400239389e-01,2.925528055133703176e-01,3.593499373550325116e-01,-5.972095010197616682e-01,1.913890493786206959e-01,-2.416784545763098480e-01,1.320000000000000000e+02,8.200000000000000000e+01
-5.654876990400239389e-01,2.925528055133703176e-01,1.043199652650676823e+00,9.571406669832434044e-01,1.073748857910938437e+00,-8.744701333524494691e-02,2.370000000000000000e+02,1.710000000000000000e+02
-6.848839970938698229e-01,3.393766862740718704e+00,1.727049367946321023e+00,9.571406669832434044e-01,1.661988730265816727e+00,2.210158691468848413e-01,4.650000000000000000e+02,3.610000000000000000e+02
-6.848839970938698229e-01,3.393766862740718704e+00,1.727049367946321023e+00,9.571406669832434044e-01,4.855089855560599243e-01,2.210158691468848413e-01,4.650000000000000000e+02,3.500000000000000000e+02
-6.848839970938698229e-01,1.326290824589153150e+00,1.727049367946321023e+00,-6.218817259086982796e-01,4.855089855560599243e-01,2.210158691468848413e-01,2.770000000000000000e+02,2.200000000000000000e+02
-6.848839970938698229e-01,1.326290824589153150e+00,3.593499373550325116e-01,-6.218817259086982796e-01,4.855089855560599243e-01,-8.744701333524494691e-02,1.850000000000000000e+02,1.130000000000000000e+02
1.063694045372131303e+00,-7.163755011045936927e-01,-9.645831114573347742e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,6.000000000000000000e+00,1.500000000000000000e+01
-3.169650141265838855e-03,-4.827507087934668206e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,2.400000000000000000e+01,2.100000000000000000e+01
-3.421010768747638764e-01,-6.088667471207123150e-01,-4.954622067645227945e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,4.500000000000000000e+01,3.500000000000000000e+01
3.451620006449048983e+00,-6.088667471207123150e-01,-8.801276716183227267e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,7.000000000000000000e+00,1.800000000000000000e+01
3.451620006449048983e+00,-5.427075138998622705e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,1.300000000000000000e+01,2.000000000000000000e+01
1.525873263645083133e+00,-5.427075138998622705e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,1.600000000000000000e+01,2.000000000000000000e+01
7.555745665234967490e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,3.200000000000000000e+01,2.800000000000000000e+01
7.555745665234967490e-01,2.925528055133703176e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.658149179892383085e-01,3.200000000000000000e+01,4.500000000000000000e+01
2.681321309327462821e+00,-4.827507087934668206e-01,-9.228682788243004476e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,1.100000000000000000e+01,1.800000000000000000e+01
2.681321309327462821e+00,-6.088667471207123150e-01,-9.228682788243004476e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,1.100000000000000000e+01,1.700000000000000000e+01
2.681321309327462821e+00,-4.827507087934668206e-01,-6.664246355884339001e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,1.800000000000000000e+01,2.600000000000000000e+01
2.681321309327462821e+00,-4.827507087934668206e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,2.200000000000000000e+01,2.800000000000000000e+01
2.681321309327462821e+00,-2.243162040245210986e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,3.700000000000000000e+01,2.800000000000000000e+01
8.156320654210866272e-02,-2.243162040245210986e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,4.000000000000000000e+01,3.100000000000000000e+01
8.156320654210866272e-02,-2.243162040245210986e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,3.400000000000000000e+01,3.100000000000000000e+01
-9.175400031024827374e-02,-2.243162040245210986e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,5.000000000000000000e+01,4.200000000000000000e+01
-7.249653288220861413e-02,-2.243162040245210986e-01,3.593499373550325116e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,7.600000000000000000e+01,7.600000000000000000e+01
-9.175400031024827374e-02,-2.243162040245210986e-01,3.593499373550325116e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,6.600000000000000000e+01,7.600000000000000000e+01
8.156320654210866272e-02,-4.827507087934668206e-01,-6.664246355884339001e-01,-5.725372761308250569e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,2.400000000000000000e+01,2.600000000000000000e+01
-6.887354905794778048e-01,-2.243162040245210986e-01,1.742507970721038010e-02,-4.245039267972055552e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,4.900000000000000000e+01,5.900000000000000000e+01
-6.887354905794778048e-01,-2.243162040245210986e-01,1.742507970721038010e-02,-2.271261276857128586e-01,-2.497908548875381329e-01,-5.115834767481733936e-01,6.600000000000000000e+01,6.500000000000000000e+01
-7.195474384643412158e-01,2.925528055133703176e-01,3.593499373550325116e-01,-4.245039267972055552e-01,1.913890493786206959e-01,-2.416784545763098480e-01,1.000000000000000000e+02,1.010000000000000000e+02
-7.195474384643412158e-01,2.925528055133703176e-01,3.593499373550325116e-01,1.676294705372725347e-01,1.913890493786206959e-01,-2.416784545763098480e-01,1.330000000000000000e+02,1.160000000000000000e+02
4.992217400692222640e+00,-5.427075138998622705e-01,-9.228682788243004476e-01,-6.218817259086982796e-01,-6.909707591536969895e-01,-7.043727782995045095e-01,1.200000000000000000e+01,1.800000000000000000e+01
4.992217400692222640e+00,-5.427075138998622705e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-6.909707591536969895e-01,-7.043727782995045095e-01,1.800000000000000000e+01,2.000000000000000000e+01
2.296171960766669518e+00,-5.427075138998622705e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-6.909707591536969895e-01,-7.043727782995045095e-01,2.000000000000000000e+01,2.000000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,2.700000000000000000e+01,3.000000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-4.730256164379071926e-01,4.500000000000000000e+01,4.400000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,5.600000000000000000e+01,4.400000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-2.974832857422016197e-02,-5.439107910649774169e-01,-4.730256164379071926e-01,7.000000000000000000e+01,8.200000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-2.974832857422016197e-02,-5.439107910649774169e-01,-4.730256164379071926e-01,8.000000000000000000e+01,8.200000000000000000e+01
-5.924481534392794790e-01,1.326290824589153150e+00,3.593499373550325116e-01,5.623850687602579557e-01,-5.439107910649774169e-01,-3.187941751968422777e-01,1.360000000000000000e+02,1.280000000000000000e+02
-3.998734791588828275e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-3.968508229762577333e-01,-4.730256164379071926e-01,1.600000000000000000e+01,3.700000000000000000e+01
-3.998734791588828275e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-2.974832857422016197e-02,-3.968508229762577333e-01,-4.730256164379071926e-01,2.600000000000000000e+01,4.600000000000000000e+01
-3.998734791588828275e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-2.974832857422016197e-02,-2.497908548875381329e-01,-4.730256164379071926e-01,3.200000000000000000e+01,4.600000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-3.258150272414592208e-01,-2.497908548875381329e-01,-8.744701333524494691e-02,4.500000000000000000e+01,8.000000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-2.974832857422016197e-02,1.913890493786206959e-01,-8.744701333524494691e-02,5.400000000000000000e+01,8.800000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,3.593499373550325116e-01,-2.974832857422016197e-02,1.913890493786206959e-01,-8.744701333524494691e-02,6.500000000000000000e+01,8.800000000000000000e+01
-2.072988048784862314e-01,-6.088667471207123150e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,4.855089855560599243e-01,4.231033341414572213e+00,3.000000000000000000e+01,3.300000000000000000e+01
-3.421010768747638764e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,5.000000000000000000e+01,4.600000000000000000e+01
