-2.427322862908403156e-01,-7.461095059359977855e-01,6.778626733158089612e-01,-3.511462023901406049e-01,4.646688583051700738e-01,1.582131015240205996e-01,-2.795856991964578153e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.170352099358724196e-01,-6.479130518952201934e-01,5.180332084985437291e-01,-9.015535679853774187e-02,8.140775859583700980e-01,2.965328625477444136e-01,-6.387850306891170726e-01,-3.528768282577753324e-01,2.399999999999999911e-01,1.000000000000000000e+00
-2.922411590188893626e-01,-6.724621654054162567e-01,6.083716016561283579e-01,-3.511462023901406049e-01,7.234901380482703370e-01,6.599992750820479759e-02,-4.063619338409256154e-01,-3.528768282577753324e-01,1.700000000000000122e-01,1.000000000000000000e+00
-2.427322862908403156e-01,-9.793260842828458435e-01,6.292189231540323835e-01,-2.708413268234934335e-01,8.270186499455324247e-01,1.274753768520819341e-01,-3.218444440779475446e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.493334693212859443e-01,-7.338349491809008640e-01,5.944733873241923039e-01,-4.314510779567877763e-01,7.623133300097389986e-01,1.274753768520819341e-01,-3.993188096940109011e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.734198644716009319e-01,-8.934041869971652838e-01,6.848117804817769327e-01,-5.719846101984202846e-01,5.940794981767201222e-01,1.735819638599899462e-01,-1.809819611396502326e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.186423839791257651e+00,1.168721347859161375e+00,8.098957094692019743e-01,-1.114042520273287984e+00,-1.670606699575535758e+00,-5.333857035945986924e-01,1.359586254715205444e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.457552579589115938e-01,6.040917371246921075e-01,7.265064234775853169e-01,-5.318321724150967267e-01,-6.870858365516923083e-01,-6.717054646183224786e-01,-4.716260234826642750e-02,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.351488487164928087e-01,-4.760692573238611280e-01,5.944733873241923039e-01,4.920549910596537790e-01,1.023190666648076397e-01,6.599992750820479759e-02,-3.641031889594372184e-01,-3.528768282577753324e-01,7.000000000000000666e-02,1.000000000000000000e+00
-2.856399759884437617e-01,-7.215603924258039426e-01,6.014224944901601644e-01,9.053061322641837994e-02,1.282011946391139745e-01,6.599992750820479759e-02,-3.077581957841180604e-01,-3.528768282577753324e-01,1.900000000000000022e-01,1.000000000000000000e+00
4.272877912949937795e-01,1.671978174818146146e+00,7.404046378095213710e-01,-2.318615653772994278e+00,-8.164964764232607308e-01,-7.178120516262305184e-01,3.031176326779695673e-02,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.318482572012700360e-01,-7.706586194461938488e-01,6.500662446519367421e-01,-3.109937646068169914e-01,1.799654505877450739e-01,1.428442391880512807e-01,-1.809819611396502326e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.823393844732942082e-01,-7.338349491809008640e-01,6.153207088220963294e-01,-1.905364512568462620e-01,4.776099222923140264e-01,1.889508261959592650e-01,-2.584563267557136168e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.846577214444685811e-01,-3.418521414036099215e-02,5.666769586603200848e-01,-5.920608290900820636e-01,2.576118345106641061e-01,4.524478164327470214e-03,-3.711463131063519327e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.394316947756174874e-01,-5.251674843442488694e-01,5.944733873241923039e-01,-4.716035157401113342e-01,4.517277943180076916e-01,2.350574132038672492e-01,-3.007150716372032906e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.437145408348154685e-01,-2.428526789770130423e-01,5.527787443283839197e-01,-7.007913790687594902e-02,-1.415050921959851160e-02,1.428442391880512807e-01,-3.711463131063519327e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.813571299293190831e-01,-6.601876086503193353e-01,5.527787443283839197e-01,-2.306888890401698478e-01,5.034920502666387909e-01,9.673765218014344913e-02,-3.711463131063519327e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.262293287148728071e-01,-1.040698868058330451e+00,5.805751729922561388e-01,-2.992670012355236678e-02,6.458437541253512215e-01,1.121065145161126153e-01,-2.936719474902885763e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.734198644716009319e-01,-4.024219167932774344e-01,5.597278514943521133e-01,-3.310699834984788259e-01,2.705528984978264884e-01,1.582131015240205996e-01,-3.288875682248622589e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.262293287148728071e-01,-9.302278572624560482e-01,6.083716016561283579e-01,-2.909175457151552124e-01,5.552563062152514606e-01,1.735819638599899462e-01,-1.880250852865649747e-01,-3.528768282577753324e-01,1.400000000000000133e-01,1.000000000000000000e+00
-2.955417505340389162e-01,-6.970112789156100996e-01,5.666769586603200848e-01,-6.121370479817439536e-01,8.011365219712077712e-01,9.673765218014344913e-02,-2.866288233433725852e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.031251881084596977e-01,-6.847367221605131782e-01,5.527787443283839197e-01,-4.314510779567877763e-01,4.129046023565389745e-01,1.735819638599899462e-01,-2.795856991964578153e-01,-1.714457627947547358e-01,2.200000000000000011e-01,1.000000000000000000e+00
-2.757382014428486072e-01,-1.028424311303233640e+00,5.458296371624160592e-01,-1.303077945818613415e-01,9.564292898170826396e-01,1.582131015240205996e-01,-2.866288233433725852e-01,-3.528768282577753324e-01,5.999999999999999778e-02,1.000000000000000000e+00
-1.767204559868237601e-01,-8.811296302420683624e-01,5.944733873241923039e-01,-2.106126701485080410e-01,3.870224743822326396e-01,1.121065145161126153e-01,-1.457663404050752731e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.896482232702612736e-01,-1.446562249362376706e-01,5.319314228304798942e-01,-4.716035157401113342e-01,1.152601306519516061e-01,9.673765218014344913e-02,-2.725425750495431010e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.391540749285392675e-01,5.918171803695951860e-01,5.875242801582241103e-01,-2.507651079318316545e-01,-1.088258820153523487e+00,1.989334050029679946e-02,-1.246369679643310607e-01,-1.311277482474167977e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.305121747739974858e-01,-8.197568464665815346e-01,5.527787443283839197e-01,-1.905364512568462620e-01,3.999635383693765922e-01,2.196885508678979304e-01,-1.950682094334797168e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.242533895549678968e+00,9.846029965327054434e-01,7.890483879712976156e-01,-1.957243713723082701e+00,-1.140023076102154365e+00,-5.948611529384758567e-01,4.317698396419458740e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.242533895549678968e+00,9.846029965327054434e-01,7.890483879712976156e-01,-1.957243713723082701e+00,-1.140023076102154365e+00,-5.948611529384758567e-01,4.317698396419458740e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.437145408348154685e-01,-7.583840626910969274e-01,5.666769586603200848e-01,-6.522894857650670675e-01,4.905509862794764087e-01,2.196885508678979304e-01,-1.316800921112457889e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.691370184124762810e-01,-8.565805167318722990e-01,5.110841013325755355e-01,-4.916797346317731687e-01,7.105490740611263289e-01,1.428442391880512807e-01,-2.232407060211386574e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.899228220476417150e-01,-2.428526789770130423e-01,4.902367798346715100e-01,-2.306888890401698478e-01,1.411422586262763568e-01,1.428442391880512807e-01,-2.584563267557136168e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.232632121004083814e+00,3.954242722880400573e-01,8.029466023032337807e-01,-1.455338241431538338e+00,-1.152964140089298484e+00,-5.026479789226599992e-01,5.515029501394989042e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.668186814412285779e-01,-8.320314032216784561e-01,5.180332084985437291e-01,-5.117559535234349477e-01,3.870224743822326396e-01,1.889508261959592650e-01,-1.387232162581605310e-01,-3.528768282577753324e-01,2.999999999999999889e-01,1.000000000000000000e+00
2.094487512916805017e-01,1.008349101657073504e-01,5.527787443283839197e-01,-1.905364512568462620e-01,-9.070839243333421731e-01,8.136878984417411642e-02,3.031176326779695673e-02,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.071304143205061288e-01,-2.674017924872090779e-01,4.763385655027354004e-01,-5.318321724150967267e-01,8.937800267764527129e-02,1.121065145161126153e-01,-8.942134722975611516e-02,-3.528768282577753324e-01,1.600000000000000033e-01,1.000000000000000000e+00
2.741002443451016291e+00,7.145627479205666210e-01,7.056591019796812914e-01,-1.475414460323200005e+00,-1.398844355845273002e+00,-7.331809139621997540e-01,6.078479433148180622e-01,-3.528768282577753324e-01,1.000000000000000056e-01,1.000000000000000000e+00
1.275539810701687315e+00,-2.428526789770130423e-01,7.543028521414575360e-01,-1.314804709189905774e+00,-8.553196683847295034e-01,-5.641234282665372746e-01,7.487104262531153465e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.028475682613081477e-01,2.113059209615818224e-01,4.624403511707992909e-01,-4.314510779567877763e-01,-7.388500925003232966e-01,1.428442391880512807e-01,-3.307635405443695026e-02,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.595697187676248241e+00,3.831497155329431359e-01,7.195573163116173454e-01,-1.876938838156435585e+00,-1.165905204076460810e+00,-6.255988776104144389e-01,7.768829228407756471e-01,-3.528768282577753324e-01,1.600000000000000033e-01,1.000000000000000000e+00
2.952641306869606685e-01,-2.551272357321121564e-01,4.485421368388631813e-01,-3.310699834984788259e-01,-3.765003008599609458e-01,1.582131015240205996e-01,1.289155013246058024e-01,-3.528768282577753324e-01,1.100000000000000006e-01,1.000000000000000000e+00
-9.420566810676639369e-02,2.718756963512362554e-02,1.288832072043327170e-01,-5.117559535234349477e-01,2.446707705235201258e-01,8.136878984417411642e-02,5.144113570854117606e-02,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.511485834035642978e-03,-3.287745762626936852e-01,1.080358857064283723e-01,-3.310699834984788259e-01,2.576118345106641061e-01,8.136878984417411642e-02,7.961363229620138648e-02,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.932234135628645433e-01,-2.428526789770130423e-01,8.718856420852434674e-02,-3.109937646068169914e-01,4.258456663437013567e-01,1.989334050029679946e-02,4.439801156162643397e-02,-3.528768282577753324e-01,8.999999999999999667e-02,1.000000000000000000e+00
-2.229287371996500067e-01,-1.175718992364400917e+00,1.769749254884373998e-02,-3.109937646068169914e-01,1.357602273418913708e+00,9.673765218014344913e-02,7.257050814928664439e-02,-3.528768282577753324e-01,2.399999999999999911e-01,1.000000000000000000e+00
-2.051456436621070356e+00,-5.128929275891519479e-01,5.458296371624160592e-01,-6.522894857650670675e-01,4.258456663437013567e-01,1.889508261959592650e-01,-4.274913062816710907e-01,-3.528768282577753324e-01,3.099999999999999978e-01,1.000000000000000000e+00
-4.139620386356780007e-02,-6.601876086503193353e-01,5.527787443283839197e-01,-3.109937646068169914e-01,3.870224743822326396e-01,1.582131015240205996e-01,-3.711463131063519327e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.724376099276990537e-01,8.856035341061042898e-02,7.334555306435535105e-01,-5.519083913067585057e-01,4.387867303308453093e-01,1.428442391880512807e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.724376099276990537e-01,-2.191065738526406723e-02,6.778626733158089612e-01,-5.117559535234349477e-01,1.799654505877450739e-01,1.121065145161126153e-01,-4.838362994569903042e-01,-3.528768282577753324e-01,1.100000000000000006e-01,1.000000000000000000e+00
2.259517088677212848e-01,2.358550344717756930e-01,6.500662446519367421e-01,-6.723657046567288464e-01,-1.415050921959851160e-02,-5.487545659305679280e-01,-1.387232162581605310e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.635942979622248994e-01,4.936207263288175939e-01,6.222698159880645230e-01,-2.507651079318316545e-01,-1.204728396037929583e+00,-5.794922906025066212e-01,-2.021113335803944588e-01,1.038094673625382658e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.107209643426423140e+00,1.253840236759011795e-01,8.168448166351699458e-01,-1.134118739164949874e+00,-1.114140948127829711e+00,-4.104348049068440307e-01,4.106404672012003987e-01,-3.528768282577753324e-01,1.100000000000000006e-01,1.000000000000000000e+00
1.288742176762505354e+00,9.355047695123155371e-01,7.820992808053297551e-01,-1.334880928081567442e+00,-1.683547763562698085e+00,-7.639186386341383361e-01,5.162873294049239448e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.107209643426423140e+00,8.856035341061042898e-02,7.334555306435535105e-01,-1.093966301381626316e+00,-8.294375404104047389e-01,-4.872791165866906526e-01,4.599423362296048423e-01,-3.528768282577753324e-01,7.000000000000000666e-02,1.000000000000000000e+00
8.662664628167698888e-01,3.463260452676501511e-01,6.292189231540323835e-01,-6.522894857650670675e-01,-8.941428603461981650e-01,-6.255988776104144389e-01,3.120367291443927882e-01,-3.528768282577753324e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.041197813122406446e+00,-4.392455870585681987e-01,6.709135661498407677e-01,-1.154194958056611542e+00,-5.576751966801420934e-01,-4.719102542507213616e-01,6.289773157555622607e-01,-3.528768282577753324e-01,1.700000000000000122e-01,1.000000000000000000e+00
1.041197813122406446e+00,-4.392455870585681987e-01,6.709135661498407677e-01,-1.154194958056611542e+00,-4.282645568085919896e-01,-4.719102542507213616e-01,6.289773157555622607e-01,-3.528768282577753324e-01,1.700000000000000122e-01,1.000000000000000000e+00
1.041197813122406446e+00,-3.533236897728896930e-01,6.222698159880645230e-01,-1.093966301381626316e+00,-5.835573246544484283e-01,-4.104348049068440307e-01,6.078479433148180622e-01,-3.528768282577753324e-01,1.600000000000000033e-01,1.000000000000000000e+00
1.529685357372158494e+00,-1.201071114260416350e-01,6.222698159880645230e-01,-1.254576052514920548e+00,-8.553196683847295034e-01,-5.794922906025066212e-01,8.543572884568390036e-01,-3.528768282577753324e-01,2.999999999999999889e-02,1.000000000000000000e+00
-8.665440826638481919e-01,1.782449185614020770e+00,6.848117804817769327e-01,5.924360855179627849e-01,-1.010612436230585942e+00,-5.180168412586293458e-01,-1.124760596826244630e+00,-3.528768282577753324e-01,1.199999999999999956e-01,2.000000000000000000e+00
3.781799250126673811e-02,2.849532614921655438e-01,8.237939238011381393e-01,-3.511462023901406049e-01,-8.941428603461981650e-01,6.599992750820479759e-02,-4.486206787224153447e-01,-3.528768282577753324e-01,3.200000000000000067e-01,2.000000000000000000e+00
-8.038328438750543814e-01,-3.901473600381804574e-01,6.292189231540323835e-01,1.507592699014037585e-01,5.811384341895577954e-01,2.657951378758059424e-01,-7.937337619212451179e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.784103662973935966e-01,-8.328344116075085679e-02,6.153207088220963294e-01,2.511403643597127089e-01,2.834939624849888151e-01,1.735819638599899462e-01,-7.514750170397560547e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-7.939310693294592269e-01,-4.760692573238611280e-01,6.083716016561283579e-01,1.909117076847273442e-01,5.940794981767201222e-01,3.426394495556523978e-01,-7.444318928928406187e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.137346184206495359e-01,-4.760692573238611280e-01,6.222698159880645230e-01,1.306830510097419795e-01,6.070205621638825599e-01,2.965328625477444136e-01,-7.021731480113515556e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.322020850845674333e-01,3.946212639022055046e-02,6.431171374859685486e-01,1.909117076847273442e-01,-3.376771088984922287e-01,2.504262755398365958e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.916127323582116349e-01,-5.006183708340550265e-01,6.222698159880645230e-01,1.909117076847273442e-01,2.317297065363577435e-01,1.735819638599899462e-01,-6.458281548360330637e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-7.378210135710379092e-01,6.286408506348859504e-01,5.805751729922561388e-01,-3.912986401734641628e-01,2.964350264721328232e-01,-1.952707322032736503e-01,-7.162593963051810952e-01,-3.528768282577753324e-01,1.400000000000000133e-01,2.000000000000000000e+00
-8.137346184206495359e-01,-7.215603924258039426e-01,5.805751729922561388e-01,9.136555877845510265e-01,2.705528984978264884e-01,2.965328625477444136e-01,-6.951300238644367857e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.071334353902772651e-01,-6.724621654054162567e-01,5.805751729922561388e-01,1.355332403401110497e+00,1.173161875470783364e-02,2.965328625477444136e-01,-6.951300238644367857e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.038328438750543814e-01,-1.937544519566253565e-01,5.319314228304798942e-01,-2.992670012355236678e-02,6.717258820996575563e-01,1.735819638599899462e-01,-7.726043894805002532e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.289014935694178243e-01,2.638456124929780457e-03,6.014224944901601644e-01,-3.912986401734641628e-01,2.058475785620514087e-01,2.811640002117752335e-01,-6.035694099545433344e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.005322523598316087e-01,-3.901473600381804574e-01,5.805751729922561388e-01,2.109879265763891509e-01,2.834939624849888151e-01,2.811640002117752335e-01,-6.387850306891170726e-01,-3.528768282577753324e-01,8.999999999999999667e-02,2.000000000000000000e+00
-1.411141682672094833e+00,1.033701223553093129e+00,2.817635648556297001e-01,1.275027527834463159e+00,-4.800288127572047148e-01,9.266562183224866800e-01,-1.321968072939861738e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.982139153885839056e-01,-5.873432765055701388e-02,6.222698159880645230e-01,9.053061322641837994e-02,8.937800267764527129e-02,-7.231983351551909966e-02,-5.260950443384787567e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.830470402398890029e-01,-2.060290087117222779e-01,5.597278514943521133e-01,5.037817544309480117e-02,7.752543939969013254e-01,-1.799018698673043315e-01,-6.528712789829477225e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.322020850845674333e-01,-9.636100630167142300e-03,5.597278514943521133e-01,1.507592699014037585e-01,-1.209445232436143864e-03,2.657951378758059424e-01,-6.176556582483728741e-01,-3.528768282577753324e-01,1.000000000000000056e-01,2.000000000000000000e+00
-7.213180559949970982e-01,-4.883438140789580495e-01,5.666769586603200848e-01,7.045439433475660096e-02,3.093760904592952055e-01,1.582131015240205996e-01,-5.894831616607139058e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.487050426606081333e-01,-1.052973424813427483e+00,5.527787443283839197e-01,8.534269311095660226e-01,7.493722660225949905e-01,2.043196885319285838e-01,-6.176556582483728741e-01,-3.528768282577753324e-01,8.999999999999999667e-02,2.000000000000000000e+00
1.471385189485361483e-02,-5.865402681197355861e-01,7.334555306435535105e-01,-6.723657046567288464e-01,-4.800288127572047148e-01,2.196885508678979304e-01,2.139266680137999217e-03,-3.528768282577753324e-01,2.200000000000000011e-01,2.000000000000000000e+00
-7.642257456926737635e-01,-6.233639383850263505e-01,5.249823156645117006e-01,1.022573765977121719e-02,5.293741782409451258e-01,-8.768869585148843238e-02,-4.838362994569903042e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.203358014510951923e-01,-3.533236897728896930e-01,5.041349941666076750e-01,2.712165832513745434e-01,7.881954579840637631e-01,-6.563366022823531321e-01,-3.993188096940109011e-01,-3.528768282577753324e-01,1.900000000000000022e-01,2.000000000000000000e+00
-8.137346184206495359e-01,-2.060290087117222779e-01,4.554912440048310973e-01,5.037817544309480117e-02,5.811384341895577954e-01,-1.645330075313349849e-01,-5.190519201915639869e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-6.850115493278392531e-01,-8.565805167318722990e-01,4.485421368388631813e-01,9.053061322641837994e-02,8.140775859583700980e-01,2.657951378758059424e-01,-5.049656718977344472e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
7.742509068364736291e-02,-5.873432765055701388e-02,5.180332084985437291e-01,-2.992670012355236678e-02,-5.059109407315111051e-01,1.989334050029679946e-02,-2.514132026087988470e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.471385189485361483e-02,-4.760692573238611280e-01,6.500662446519367421e-01,-7.727467991150377413e-01,-4.023824288342672806e-01,2.196885508678979304e-01,1.218723771776910741e-01,-3.528768282577753324e-01,1.499999999999999944e-01,2.000000000000000000e+00
-3.087441165948568988e-01,-1.482582911241830725e+00,3.929492795111186876e-01,-5.719846101984202846e-01,1.163486313611570067e+00,1.889508261959592650e-01,-4.011947820135168541e-02,-3.528768282577753324e-01,2.399999999999999911e-01,2.000000000000000000e+00
-4.869760584157162842e-01,-9.056787437522622053e-01,1.358323143703006053e-01,5.322074288429773370e-01,7.234901380482703370e-01,3.580083118916217444e-01,-2.936719474902885763e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-8.430389356117123922e-02,-5.497165978544427123e-01,1.914251716980450990e-01,-2.992670012355236678e-02,3.481992824207639226e-01,1.582131015240205996e-01,-1.175938438174163186e-01,-7.065072642640990441e-02,0.000000000000000000e+00,2.000000000000000000e+00
-5.991961699325590862e-01,-8.074822897114846132e-01,1.149849928723965797e-01,-9.850481231890575659e-03,8.011365219712077712e-01,1.121065145161126153e-01,-1.175938438174163186e-01,-1.311277482474167977e-01,2.200000000000000011e-01,2.000000000000000000e+00
-3.516518062924603449e-01,-1.298464559915372352e+00,2.464659971481195436e-02,3.715976777096830497e-01,2.834939624849888151e-01,3.119017248837137601e-01,1.923036186468397024e-01,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
-5.459856992438576889e-02,-9.670515275277489220e-01,5.244302837868388550e-02,-1.234499833623258880e+00,1.499953977277626249e+00,-2.260084568752123158e-01,3.261229774382222724e-01,-3.528768282577753324e-01,2.000000000000000111e-01,2.000000000000000000e+00
2.932436751332693881e+00,4.813461695737206725e-01,3.234582078514380843e-01,-1.575795554781508789e+00,-2.692950754560847759e+00,-6.409677399463837855e-01,1.889696538053328156e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.892750424044322921e+00,5.181698398390114368e-01,1.497305287022367426e-01,-5.519083913067585057e-01,-1.942369043305798293e+00,-6.409677399463837855e-01,1.291030985565561506e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.107288872532413482e+00,-2.403174667874119486e+00,-1.865510549428498921e+00,8.735031500012273575e-01,-5.964983886416108660e-01,4.809592105793763506e-01,3.016596401559710205e+00,-3.528768282577753324e-01,3.400000000000000244e-01,2.000000000000000000e+00
4.252673357413171651e+00,-3.286942754241115594e+00,-1.865510549428498921e+00,1.315179965617786939e+00,-3.676471617584673002e+00,1.274753768520819341e-01,3.058855146441199935e+00,5.997210462947945686e+00,2.800000000000000266e-01,2.000000000000000000e+00
5.137231883487096695e+00,-1.359837343690857070e+00,-1.865510549428498921e+00,-8.932041124650085262e-01,-3.223534378034229153e+00,-5.794922906025066212e-01,5.094318024899603614e+00,-3.528768282577753324e-01,2.399999999999999911e-01,2.000000000000000000e+00
1.272239219186464432e+00,1.254643245144842156e+00,-1.865510549428498921e+00,-8.932041124650085262e-01,2.467268274187020202e-02,-6.102300152744452033e-01,1.805179048290348920e+00,-3.528768282577753324e-01,8.000000000000000167e-02,2.000000000000000000e+00
-6.119975295475810900e-02,3.831497155329431359e-01,-1.865510549428498921e+00,-1.776557743698126579e+00,2.328182072455594831e+00,-7.639186386341383361e-01,1.431893468503860012e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.731100668905421358e+00,-2.673214916486255976e+00,-1.865510549428498921e+00,-1.354957146973229332e+00,7.234901380482703370e-01,-7.639186386341383361e-01,4.030806278715454383e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.978645032545519822e+00,-2.930980608343298321e+00,-1.865510549428498921e+00,-1.395109584756552890e+00,5.552563062152514606e-01,-7.639186386341383361e-01,4.228013754829071935e+00,-3.528768282577753324e-01,0.000000000000000000e+00,2.000000000000000000e+00
